RegionName,California,Texas,New York,Florida,Illinois,Pennsylvania,Ohio,Michigan,Georgia,North Carolina,New Jersey,Virginia,Washington,Massachusetts,Indiana,Arizona,Tennessee,Missouri,Maryland,Wisconsin,Minnesota,Colorado,Alabama,South Carolina,Louisiana,Kentucky,Oregon,Oklahoma,Connecticut,Iowa,Mississippi,Arkansas,Kansas,Utah,Nevada,New Mexico,West Virginia,Nebraska,Idaho,Hawaii,Maine,New Hampshire,Rhode Island,Montana,Delaware,South Dakota,Alaska,North Dakota,Vermont,District of Columbia,Wyoming
Jul-02,156747,64049,84226,80739,86798,61498,62207,67639,77489,75093,135293,88430,120291,172985,57032,97558,59199,60554,111491,82878,106930,146005,46328,66655,59214,50109,114965,40031,127921,54975,48694,39051,47952,127136,132028,81732,34679,61047,84645,145577,86741,116229,132308,83005,109613,74875,104357,,94206,152837,87567
Aug-02,159453,64375,84732,81452,87429,61942,62372,67855,77718,75242,137135,89172,120709,175290,57065,98177,59294,60893,112697,83272,107759,146461,46404,66820,59091,50260,115334,40138,129205,55081,48854,39190,47974,127102,132626,81904,34805,61280,84789,147105,87474,117568,134832,83280,110405,75071,104705,,94700,154591,87851
Sep-02,162162,64652,85287,82162,88111,62430,62550,68085,77966,75402,139238,89893,121196,177794,57096,98715,59414,61271,113962,83714,108674,147001,46495,66995,59151,50417,115777,40262,130337,55177,49046,39341,47948,126976,133215,82243,34979,61512,84959,149069,88173,118938,138043,83650,111087,75400,104948,,95129,156494,88401
Oct-02,164525,64909,85876,82913,88825,62932,62746,68406,78218,75529,141425,90656,121723,180524,57176,99240,59567,61645,115180,84263,109570,147495,46576,67172,59211,50582,116252,40423,131841,55329,49208,39517,47912,126717,133957,82561,35238,61770,85206,150876,88806,120436,140982,83933,111714,75189,105186,,95518,158438,88782
Nov-02,166807,65143,86518,83630,89427,63336,62971,68720,78483,75677,143474,91399,122280,183314,57321,99709,59727,62014,116358,84799,110471,147929,46667,67403,59488,50750,116882,40585,133463,55533,49370,39692,48305,126602,134859,82866,35419,61994,85492,152501,89546,121829,143382,84364,112420,74854,105527,,96060,160936,89127
Dec-02,168888,65343,87200,84424,90033,63746,63212,69057,78702,75824,145393,92108,122696,185850,57483,100242,59892,62301,117570,85319,111407,148095,46783,67647,59794,50893,117467,40747,135054,55748,49517,39868,48682,126548,135887,83081,35537,62239,85745,153680,90259,123252,145280,84693,113244,74748,105894,,96629,163610,89289
Jan-03,170738,65531,87868,85243,90492,64130,63457,69302,78932,76004,147098,92735,123168,187767,57542,100747,60042,62587,118698,85754,112252,148142,46917,67897,60054,51012,118088,40863,136392,55946,49625,39967,49091,126600,136903,83261,35569,62495,85989,155118,90936,124521,147146,85084,114196,75364,106180,,97199,166199,89615
Feb-03,172354,65634,88502,86058,90929,64514,63679,69559,79129,76149,148666,93385,123623,189604,57547,101241,60210,62889,119800,86165,112959,148182,47060,68143,60302,51141,118612,40995,137480,56133,49762,40079,49186,126646,137796,83437,35724,62743,86213,156806,91534,125831,149132,85558,115211,76226,106471,,97788,168285,89931
Mar-03,174283,65740,89158,86863,91227,64843,63852,69696,79325,76270,150061,94035,124200,191346,57542,101651,60346,63181,120805,86600,113566,148428,47180,68383,60433,51265,119097,41136,138591,56289,49870,40174,49044,126495,138594,83644,35898,62956,86317,158809,92043,127124,151126,86094,116200,76224,106767,,98408,169944,90210
Apr-03,176525,65775,89706,87670,91550,65173,63979,69868,79461,76337,151600,94769,124687,193101,57603,102086,60470,63456,121788,86958,114085,148615,47327,68578,60518,51391,119490,41275,139655,56437,50023,40312,48663,126420,139311,83812,36108,63104,86548,160661,92529,128209,153128,86652,117194,76113,107184,,99024,171683,90674
May-03,179143,65808,90205,88515,91775,65563,64080,70040,79597,76428,153229,95542,125269,194828,57659,102514,60595,63737,122829,87356,114751,148745,47449,68762,60578,51513,119929,41383,140882,56575,50146,40491,48429,126536,140274,84013,36262,63290,86762,162917,93343,129429,155601,87129,118177,75743,107730,,99650,173488,91322
Jun-03,181507,65885,90726,89351,92064,66051,64215,70250,79731,76526,155074,96393,125824,196551,57706,103007,60733,64068,124068,87765,115401,148832,47528,68955,60672,51638,120460,41470,142163,56744,50254,40667,48484,126884,141275,84227,36401,63475,87059,165190,94281,130563,158224,87644,119142,75866,108553,,100321,175579,92120
Jul-03,184345,65991,91326,90208,92431,66572,64391,70477,79911,76658,157087,97332,126503,198327,57788,103577,60855,64398,125469,88307,116257,149069,47630,69186,60801,51770,121110,41557,143572,56916,50332,40868,48895,127012,142619,84537,36540,63750,87272,167524,95406,131844,161152,88219,120116,76094,109766,,101133,177900,92733
Aug-03,187453,66210,92159,91128,93055,67101,64639,70755,80155,76832,159254,98350,127362,200263,57935,104279,60987,64790,126951,89009,117114,149323,47726,69423,61035,51917,121919,41662,144959,57133,50457,41060,49225,127010,144051,84894,36641,64038,87513,169751,96603,133177,163541,89006,121183,76490,110759,,102461,180267,93309
Sep-03,190814,66403,93089,92128,93852,67652,64914,71118,80444,77016,161299,99407,128345,202454,58142,105074,61130,65215,128590,89794,118124,149652,47857,69668,61320,52092,122799,41794,146541,57386,50616,41292,49556,127012,145879,85246,36795,64416,87832,172052,97875,134733,165947,89881,122433,77140,111759,,103975,182591,93775
Oct-03,193737,66612,94052,93170,94691,68195,65197,71544,80716,77203,163187,100523,129351,204741,58331,105792,61310,65675,130315,90666,119062,149930,47918,69938,61691,52285,123801,41945,147925,57688,50783,41516,49765,127161,147704,85682,36931,64778,88092,175169,99264,136453,168403,90872,123572,77923,112679,,105563,185127,94259
Nov-03,196384,66736,94766,94189,95390,68667,65439,71929,80975,77386,164851,101542,130235,206879,58477,106373,61496,66087,131980,91320,119971,150337,48002,70207,61985,52477,124674,42097,149538,57973,50905,41724,49871,127356,149958,86175,37146,65127,88309,178390,100193,137765,170982,91553,124598,78480,113427,,106254,187049,94781
Dec-03,198870,66854,95410,95146,95973,69107,65680,72306,81241,77614,166486,102515,131082,208699,58577,106890,61688,66489,133486,91882,120774,150647,48101,70475,62331,52671,125522,42253,151039,58198,51028,41912,50011,127585,152183,86745,37346,65445,88575,180973,101093,138850,173625,92193,125481,78762,114058,,106832,188846,95194
Jan-04,201493,67233,96066,96121,96505,69477,65899,72627,81522,77847,167991,103404,131978,210248,58674,107383,61897,66862,134883,92374,121429,150893,48220,70707,62637,52850,126186,42411,152496,58367,51183,42095,50096,127873,154815,87087,37569,65738,88845,183435,101795,139893,175766,92684,126505,78632,113968,,107305,191042,95552
Feb-04,204439,67899,96744,97070,97000,69958,66125,72886,81771,78054,169474,104452,132840,211759,58780,108023,62105,67155,136343,92960,122099,151077,48341,70934,62937,53007,126908,42584,153661,58503,51380,42318,50237,128264,157260,87491,37799,66047,89248,186243,102846,141169,178138,93354,127507,78900,114539,,108361,193279,95982
Mar-04,207911,68797,97242,98123,97417,70362,66317,73118,81992,78204,171071,105648,133738,213312,58922,108750,62301,67365,137696,93478,122703,151322,48459,71167,63197,53115,127726,42731,154773,58658,51545,42561,50441,128584,160902,87749,38079,66316,89641,189247,103922,142500,180180,94015,128404,79319,114969,,109413,195893,96538
Apr-04,211842,69480,97750,99217,97873,70778,66462,73257,82237,78350,172900,106989,134658,214965,59015,109595,62478,67494,139264,94018,123434,151638,48580,71400,63453,53186,128622,42849,156003,58840,51686,42824,50797,128852,164297,88123,38344,66577,90108,192519,105030,143789,182412,94784,129460,79883,115904,,110583,197811,97266
May-04,216545,69974,98311,100531,98360,71266,66592,73391,82519,78498,175139,108571,135854,216606,59149,110605,62648,67691,141020,94663,124167,152059,48740,71723,63691,53266,129731,42946,157471,58999,51860,43051,51072,128882,168917,88519,38565,66858,90601,195861,106540,145237,184919,95689,130662,80336,116670,,112158,200518,97905
Jun-04,221813,70264,99062,102027,98982,71895,66721,73506,82801,78717,177589,110388,137199,218247,59240,111714,62839,67957,143189,95451,125034,152533,48941,72079,63957,53386,130820,43034,159199,59199,52033,43278,51313,128982,173691,89124,38754,67183,91145,200486,108211,146727,188074,96654,132314,80903,117728,,113798,203727,98743
Jul-04,227583,70615,99813,103725,99658,72695,66894,73711,83085,78963,180232,112481,138616,220189,59419,113266,63059,68343,145573,96374,125912,153037,49214,72492,64241,53546,132127,43142,161087,59373,52293,43507,51421,129086,179153,89804,39050,67542,91754,205579,110077,148101,191496,97557,133943,81567,118757,,115258,207814,99560
Aug-04,233280,70992,100556,105626,100387,73473,67064,73958,83415,79225,183027,114688,139945,222289,59638,115052,63295,68700,148300,97146,126719,153504,49458,72838,64628,53730,133303,43290,162937,59603,52475,43764,51625,129225,183404,90327,39388,67844,92266,210373,110989,149371,194600,98137,135654,82142,119594,,116038,211544,100595
Sep-04,238714,71439,101295,107521,101091,74248,67251,74262,83795,79519,185767,116854,141248,224825,59845,116785,63549,69029,151147,97909,127557,153799,49689,73245,65029,53915,134565,43493,164812,59791,52758,44030,52362,129335,186390,90727,39770,67995,92776,214304,111787,150647,197201,98719,137136,82580,120504,,116813,216242,101585
Oct-04,243591,71841,102097,109312,101866,74897,67458,74596,84192,79829,188460,118721,142559,227203,60038,118532,63846,69354,153804,98678,128303,154150,49911,73680,65378,54149,135711,43748,166900,60027,52996,44295,53139,129469,188205,91167,40102,68137,93204,217989,112432,151996,200001,99234,139171,82980,121463,,117773,221933,102542
Nov-04,247545,72155,102972,110960,102719,75568,67696,74925,84555,80166,190903,120322,143990,229302,60188,120235,64148,69725,156292,99479,129026,154459,50198,74171,65770,54349,137040,43939,169140,60189,53218,44546,53910,129585,190042,91636,40450,68294,93730,221553,113778,153414,202566,100017,141666,83411,122470,,118923,227417,103418
Dec-04,251396,72418,103804,112670,103576,76239,67933,75246,84896,80506,193192,121894,145567,230916,60394,122365,64475,70115,158697,100252,129695,154892,50520,74615,66110,54566,138234,44113,171084,60398,53362,44801,54123,129670,192507,92117,40749,68600,94244,225582,115030,154873,205464,100806,144805,83736,123355,,120127,230947,104323
Jan-05,254762,72807,104576,114496,104253,76947,68206,75544,85187,80785,195215,123510,147105,232396,61237,124617,64789,70483,161098,100607,130484,155304,50777,75046,66113,54784,139401,44337,172525,60570,53466,45139,54446,129753,194963,92526,41135,68906,95017,228438,117066,156298,208061,102392,146908,84090,124147,95269,121263,232381,105177
Feb-05,258825,73133,105335,116390,104804,77392,68462,75777,85400,81074,196937,125019,148371,234220,62216,127363,65147,70775,163212,100878,131253,155575,50958,75448,65902,55011,140621,44554,173718,60818,53723,45503,54702,130105,199024,92913,41499,69157,95869,232265,118788,157622,210369,103943,148129,84575,124975,93861,122374,235489,105806
Mar-05,263022,73433,106006,118494,105263,77827,68683,75971,85573,81295,198648,126703,149826,236088,63208,130096,65497,71012,165221,101103,131803,155907,51076,75944,65618,55262,142094,44761,175107,60976,54000,45876,54909,130516,202888,93513,41817,69384,96879,236215,120451,159007,212059,105375,149149,85180,125706,93064,123508,239622,106283
Apr-05,268058,73576,106677,120924,105741,78328,68836,76117,85815,81594,200777,128641,151575,237851,63511,133424,65853,71244,167562,101612,132444,156266,51214,76415,65726,55482,143994,44875,176652,61204,54331,46195,55003,131046,208529,94182,42065,69568,97677,241668,121140,160493,214127,106203,150463,85893,126597,91984,125062,244815,106698
May-05,272677,73735,107325,123639,106213,79026,68938,76239,86179,81906,203292,130996,153649,239179,63759,137254,66211,71574,170369,102254,133119,156820,51367,76891,66027,55717,146010,45016,178353,61499,54600,46499,55193,131402,211747,94880,42382,69804,98585,247226,121895,161788,216113,106883,152878,86478,127700,92122,126371,248436,107301
Jun-05,277296,73905,107993,126609,106761,79833,69069,76299,86610,82324,206050,133328,156104,240125,64011,142208,66619,71952,173707,103007,133850,157370,51572,77378,66447,55922,148234,45158,180190,61935,55071,46799,55158,131860,214701,95535,42749,69996,99764,253329,122542,162809,217980,107625,154529,86990,128636,92767,127538,252021,107898
Jul-05,282103,74091,108753,129762,107405,80703,69204,76368,87033,82789,208853,135639,158814,240944,64340,147665,67088,72361,177418,103820,134437,157947,51797,77996,66959,56141,150614,45319,182163,62415,55428,47112,55195,132348,216610,96424,43135,70221,101226,259787,123381,163733,219504,108341,156094,87320,129665,93566,128623,256495,108743
Aug-05,287133,74342,109588,133028,108183,81645,69401,76547,87446,83307,211666,137738,161910,241809,64569,152862,67550,72774,181433,104612,134921,158498,52038,78635,67555,56335,153217,45492,184470,62827,55859,47393,55210,133054,219714,97464,43301,70417,103145,265912,123972,164734,221542,109472,157350,87789,130678,94199,129936,261833,109507
Sep-05,292028,74625,110555,136171,109110,82513,69604,76791,87878,83815,214323,139797,164811,243136,64785,158161,67997,73195,184741,105311,135578,158984,52279,79276,68148,56518,155997,45678,186835,63170,56199,47699,55512,133852,222243,98779,43536,70648,105016,271684,124660,165819,223735,110739,159185,88347,131906,94814,131441,266583,110408
Oct-05,296216,74856,111585,138975,110059,83279,69832,77043,88276,84340,216927,141508,167338,244651,64953,162448,68409,73610,187871,105906,136214,159477,52618,79864,68816,56662,158727,45874,189303,63401,56709,48011,55624,134762,223959,100044,43729,70863,108020,276170,125168,166935,225891,112030,161293,89018,133247,95219,132815,269912,111298
Nov-05,299092,75092,112538,141531,110950,83972,70060,77240,88676,84824,219338,143087,169664,245805,65109,166491,68827,73974,190129,106428,136912,159882,53052,80449,69465,56861,161239,46094,191461,63594,57099,48385,55629,135766,224999,101373,44075,71096,110506,280343,125768,168013,227374,112789,162957,89346,134496,95627,134035,272907,112167
Dec-05,301380,75264,113468,143853,111741,84617,70260,77447,89033,85283,221607,144324,171709,245951,65221,168829,69265,74314,192776,106855,137375,160186,53515,81056,70232,57061,163716,46313,193104,63731,57233,48724,55726,136794,225692,102590,44348,71276,112360,284567,126347,168964,228435,113509,164502,89549,135862,95977,135111,275767,113016
Jan-06,303045,75484,114213,146021,112396,85165,70425,77605,89408,85697,223265,145477,173581,245778,65250,169767,69643,74572,194705,107162,137671,160474,53936,81604,70992,57266,165814,46509,194264,63834,57344,48993,55882,137761,226586,103648,44603,71477,113200,289144,126857,169698,228604,114093,165959,89569,136949,96244,135950,278803,113724
Feb-06,304591,75711,114856,147966,112883,85573,70526,77723,89731,86071,224759,146647,175454,245323,65280,171864,70027,74770,196771,107420,137827,160561,54354,82282,71706,57411,167693,46735,194579,63945,57603,49219,56134,138801,226922,104674,44613,71670,114144,293745,126964,169832,229102,115185,167544,89869,137569,96911,136795,281121,114515
Mar-06,306452,75959,115363,150133,113268,85914,70584,77728,89991,86467,226113,147857,177414,245242,65228,174696,70376,74910,198710,107574,137834,160736,54795,82835,72372,57550,169583,46984,195602,64060,58101,49427,56260,139858,228738,105728,44549,71846,115458,296854,126891,169876,229778,116246,169103,90189,137996,97662,137932,283775,115332
Apr-06,308256,76209,115785,152574,113518,86291,70597,77645,90215,86870,227826,148941,179647,245001,65218,177897,70751,75033,200987,107662,137846,160888,55255,83473,72920,57697,171756,47193,196431,64187,58670,49645,56425,141132,230852,107063,44436,71991,117075,300453,126586,170059,231027,117342,170604,90558,138520,98492,138962,286043,116270
May-06,310219,76528,116215,154838,113763,86760,70599,77471,90445,87351,229497,149684,181866,244676,65257,179649,71109,75158,203174,107684,137791,161347,55691,84055,73333,57819,174276,47348,197743,64325,58985,49857,56524,142481,233050,108336,44607,72121,118589,302481,126655,170354,231346,118155,171966,90828,139436,98763,139966,287884,117334
Jun-06,311480,76868,116658,156679,113921,87332,70609,77254,90734,87829,231063,150291,183925,244173,65386,180485,71484,75341,205076,107706,137805,161712,56119,84752,73660,57933,176937,47474,198234,64495,59356,50064,56659,144385,233734,109614,44810,72251,120459,304940,126686,170568,231270,119025,172982,91115,140293,98952,140756,288676,118440
Jul-06,312382,77230,117080,157846,114178,87869,70642,77103,91069,88346,232149,150954,185954,243186,65557,180740,71884,75580,206913,107786,137728,161990,56520,85438,73954,58025,179375,47627,198859,64695,59553,50275,56829,146774,234048,110712,45009,72364,121706,306888,126873,170490,230490,119922,174073,91477,141250,99180,141670,288465,119683
Aug-06,312931,77583,117501,158723,114556,88349,70699,77001,91430,88875,232839,151570,187888,242178,65722,180586,72322,75852,208427,108010,137704,162296,56932,86053,74248,58147,181550,47791,199212,64897,59999,50466,57069,149325,234091,111894,45151,72411,122948,308688,127164,170611,229712,120850,175105,91707,142472,99400,142738,288604,120711
Sep-06,312619,78014,117843,159012,114973,88716,70748,76942,91776,89388,233255,151919,189694,240992,65941,179994,72735,76122,209568,108343,137645,162366,57297,86549,74514,58319,182991,47958,199609,65096,60377,50673,57253,151675,234021,113117,45404,72531,124073,310468,127599,170576,228631,121621,176189,91955,143798,99560,143761,288703,121703
Oct-06,311596,78515,118209,158934,115376,89046,70798,76851,92094,89854,233345,152064,191186,240110,66195,179961,73140,76426,210143,108743,137716,162316,57617,86938,74757,58481,184191,48168,199732,65305,60880,50824,57445,153719,233193,114316,45712,72698,124678,310633,128146,170293,227695,122413,177365,92062,145031,99668,144665,288334,122748
Nov-06,310187,78936,118482,158547,115751,89313,70809,76725,92347,90239,233113,152121,192214,238984,66372,179357,73455,76699,210447,109049,137701,162026,57833,87208,75074,58644,185234,48365,199752,65495,61243,50975,57621,155657,232006,115319,45903,72934,125718,311308,128455,169924,226305,123197,177813,92281,145936,100239,145540,287361,123827
Dec-06,308530,79296,118750,157874,116099,89563,70794,76537,92622,90605,232418,152238,192848,237758,66529,178693,73731,76926,210559,109252,137817,161933,58066,87433,75402,58754,186211,48552,199628,65655,61525,51102,57843,157431,231416,115970,45976,73090,126511,310961,128734,169485,225324,123985,178195,92534,146896,101024,146293,286355,124732
Jan-07,306992,79465,118933,157184,116427,89792,70771,76259,92869,90976,231446,152281,193333,236865,66604,177874,73916,77076,210606,109474,137866,161803,58227,87648,75722,58843,186847,48679,199833,65751,61772,51203,58025,159325,230612,116346,45961,73198,127567,311030,128940,169157,223871,124557,177766,92842,147616,101839,147033,286388,125374
Feb-07,305701,79528,119054,156504,116549,90016,70758,75959,93103,91286,230715,152446,194016,236316,66704,177415,74131,77173,210485,109582,137834,161562,58511,87867,76020,58915,187396,48774,199855,65856,61880,51288,58166,161161,230145,116713,46017,73236,127837,310714,128883,168576,222977,125061,177752,93146,148147,102290,147682,287535,125910
Mar-07,304303,79531,119129,155809,116488,90220,70655,75592,93292,91602,230457,152594,195076,236194,66711,177474,74366,77206,210552,109645,137511,161440,58787,88056,76299,58940,188126,48850,199935,65967,61962,51328,58271,163055,229383,117029,46083,73260,128046,310738,128609,168271,222191,125462,177714,93382,148389,102808,147958,288858,126662
Apr-07,302943,79725,119118,154994,116273,90342,70509,75221,93466,91901,230581,152870,196366,235633,66715,177728,74621,77174,210581,109526,137075,161574,59134,88174,76544,58927,189289,48924,199553,66111,62011,51399,58401,164711,228262,117710,46185,73268,128437,310886,128195,167786,221421,126035,178252,93652,148784,103305,148108,289961,127548
May-07,300561,79953,119195,153898,115962,90485,70318,74698,93591,92246,230569,152808,197380,234743,66664,177705,74839,77079,210763,109353,136487,162000,59278,88273,76662,58915,190376,49019,199218,66151,62221,51395,58514,166384,226772,118311,46276,73212,129012,310768,127884,167499,220977,126378,178930,93797,149364,103939,148246,290535,128502
Jun-07,298076,80229,119259,152527,115689,90603,70154,74210,93667,92601,230116,152612,198026,233591,66620,177016,75044,76997,210740,109182,135865,162336,59343,88352,76743,58915,191117,49145,198646,66170,62335,51406,58598,168388,224520,119247,46342,72956,129478,310833,127477,166990,219455,126747,179824,94007,149980,104359,148490,290756,129554
Jul-07,295175,80420,119409,150856,115451,90825,69966,73629,93692,92919,229410,152228,198397,232457,66558,175979,75202,76950,210781,108961,135126,162556,59334,88459,76809,58955,191562,49311,198220,66164,62416,51410,58661,170442,221982,119901,46393,72860,129891,310247,126984,166580,218805,126954,180298,94104,150579,104817,148578,291193,130200
Aug-07,292358,80729,119623,149077,115407,91019,69808,73257,93730,93231,228543,151991,198865,231538,66522,174645,75336,76987,210864,108925,134747,162555,59390,88584,76957,59009,191785,49448,197993,66255,62500,51498,58789,172506,219608,120482,46442,72847,130295,310293,127044,166345,217751,127439,180624,94394,151084,105130,148518,291723,130776
Sep-07,288959,81051,119851,147262,115347,91167,69732,72735,93694,93467,227731,151781,199156,230778,66487,172952,75367,76978,210763,108951,134459,162199,59437,88675,77113,59085,191971,49532,197980,66354,62653,51565,58903,174026,216906,120662,46525,72948,130677,309988,127319,166163,217160,128068,180664,94668,151694,105465,148811,292228,131134
Oct-07,284903,81338,120184,145309,115349,91297,69630,72260,93613,93639,226925,151536,198954,229860,66514,171381,75376,76943,210081,109103,134281,161617,59472,88661,77243,59191,191891,49613,197921,66480,62748,51633,59020,175286,214188,120857,46628,72769,130958,310133,127862,165981,216252,128733,180933,95061,152326,105667,149361,292630,131652
Nov-07,280346,81551,120472,143178,115295,91412,69449,71702,93408,93775,225945,151158,198269,228919,66631,169000,75273,76783,208628,109153,133834,160863,59453,88599,77392,59255,191482,49728,197484,66594,62745,51643,59036,176420,209644,120989,46728,72672,131219,309847,127940,165471,215728,129359,180743,95438,152787,106141,150027,292466,132034
Dec-07,275563,81703,120672,140904,115083,91492,69225,71299,93220,93871,224858,150500,197378,227794,66799,166847,75139,76627,207138,109206,133259,160036,59406,88518,77540,59297,190845,49837,196785,66718,62555,51656,59025,177505,205113,121214,46818,72601,131563,309508,128177,164805,215116,129957,180056,95818,153143,106659,150541,291751,132247
Jan-08,270607,81485,120819,138453,114710,91452,69030,70821,92876,93953,223745,149773,196348,226351,66893,164350,74873,76473,205892,109196,132563,159023,59312,88529,77679,59282,189757,49857,195103,66836,62409,51631,59001,178186,199260,121113,46902,72514,131971,308764,128313,164013,213809,130553,178711,96195,153290,107327,151448,291040,132308
Feb-08,264927,81143,120788,136146,113701,91430,68797,70100,92425,93971,222908,148974,195464,224718,66909,161218,74606,76395,204941,108939,131598,158078,59231,88518,77704,59264,188986,49900,193241,66836,62181,51639,58991,178266,193161,120978,46972,72229,132444,307771,128386,163359,211848,131032,177593,96524,153150,107737,151537,290110,132319
Mar-08,258106,80742,120766,133788,113310,91296,68582,69112,91830,93969,221671,148033,194601,222841,66829,157892,74364,76257,203810,108403,130549,157185,59127,88411,77664,59216,187983,49733,191151,66737,62030,51632,58991,177601,187167,120663,46997,71962,132416,307235,128235,162572,209938,130752,177169,96708,153145,107986,151460,289404,132371
Apr-08,250883,80598,120575,131577,112319,91166,68317,67920,91319,93908,220038,146952,193477,221146,66653,153931,74202,75940,202332,107691,129439,156463,59024,88266,77605,59068,187029,49648,189681,66597,61754,51629,58920,176493,182557,120335,46995,71762,132123,306792,127588,161836,208089,130390,177048,96775,153011,108063,150719,288117,132351
