RegionName,California,Texas,New York,Florida,Illinois,Pennsylvania,Ohio,Michigan,Georgia,North Carolina,New Jersey,Virginia,Washington,Massachusetts,Indiana,Arizona,Tennessee,Missouri,Maryland,Wisconsin,Minnesota,Colorado,Alabama,South Carolina,Louisiana,Kentucky,Oregon,Oklahoma,Connecticut,Iowa,Mississippi,Arkansas,Kansas,Utah,Nevada,New Mexico,West Virginia,Nebraska,Idaho,Hawaii,Maine,New Hampshire,Rhode Island,Montana,Delaware,South Dakota,Alaska,North Dakota,Vermont,District of Columbia,Wyoming
May-08,243779,80449,120361,129089,112094,90906,68078,66779,90857,93836,217934,145866,192010,219575,66492,151220,74081,75577,200351,107078,128421,155717,58957,88132,77646,58941,185620,49539,188605,66519,61407,51563,58892,175164,178793,119922,47018,71632,131182,307236,126800,160259,205860,130234,176601,96750,153156,108101,150358,287134,132174
Jun-08,237212,80300,120005,126709,111001,90648,67810,65669,90344,93673,216204,145056,190446,218278,66358,148068,73924,75221,198061,106693,127521,155094,58956,88003,77681,58827,184213,49661,187685,66463,61093,51455,58868,173778,173903,119351,47080,71505,130366,306855,125785,158575,203368,130560,175348,96767,153177,108256,149930,285756,131922
Jul-08,230565,80173,119560,124248,110545,90308,67573,64518,89744,93444,214650,144154,189024,216994,66253,144660,73711,74911,195578,106355,126623,154429,58964,87721,77761,58812,182921,49701,186616,66410,60763,51369,58845,172449,168708,118817,47180,71413,129494,303951,125059,156958,200560,130851,173924,96800,153335,108435,149395,283829,131803
Aug-08,224120,79948,119172,121680,109467,89924,67330,63267,89122,93189,213289,143042,187555,215706,66053,140269,73428,74611,193273,106050,125709,153878,58862,87359,77847,58826,181623,49725,185201,66388,60595,51238,58867,171014,163455,118159,47225,71333,128678,299992,124326,155734,197829,130745,172387,96911,153570,108691,149145,281158,131840
Sep-08,217939,79675,118806,119082,108887,89587,67084,62178,88501,92930,211604,141908,185980,214176,65852,136231,73128,74355,191117,105652,124782,153451,58752,87001,77939,58849,180181,49742,183518,66403,60399,51150,58856,169977,158179,117685,46820,71243,127858,296072,123866,154764,195209,130714,171177,97091,153593,108875,148883,279338,131838
Oct-08,212499,79382,118355,116374,107852,89314,66752,61401,87774,92690,209701,141045,184434,212591,65731,132844,72853,74173,189109,105125,123835,153076,58579,86673,77989,58870,178651,49830,182020,66396,60321,51019,58865,168956,153067,117023,46365,71091,126926,294224,123502,153678,192519,130614,169796,97323,153727,109034,148655,278549,131716
Nov-08,206801,79106,117811,113664,107033,89034,66455,60675,86761,92345,207482,140316,182689,210857,65613,130037,72561,73879,187397,104482,122894,152452,58497,86169,77873,58847,177089,49815,180583,66382,60233,50952,58726,167973,148520,116599,45946,70902,125949,292117,123270,153129,189600,130678,168758,97538,153728,109115,148390,277719,131681
Dec-08,201468,78850,117305,111056,105794,88653,66061,59723,85624,91934,205554,139533,180892,209080,65403,127165,72268,73547,185611,103870,122056,151706,58294,85690,77798,58807,175386,49764,179324,66343,60150,50853,58597,166726,145060,116246,45929,70680,124809,289897,122888,152257,186511,130646,167641,97659,153714,109016,148121,276011,131638
Jan-09,196274,78570,116864,108610,104420,88224,65654,58419,84537,91469,204001,138575,179369,207364,65204,124752,71984,73183,183711,102840,121154,150887,58110,85131,77762,58788,173836,49652,177912,66226,59980,50723,58378,165068,141177,115971,46094,70519,123700,287755,122723,152100,183280,130719,166687,97772,153442,109200,148206,275573,131666
Feb-09,192888,78436,116519,106468,103305,88006,65193,57131,83599,91123,202543,137662,177731,205637,65000,122599,71781,72897,181487,102206,120237,150422,57832,84663,77878,58777,172008,49418,176962,66072,59775,50520,58291,163650,137399,115476,46178,70429,122410,284941,122579,151633,180483,130586,165759,97798,153586,109457,148298,275510,131507
Mar-09,189972,78371,116200,104415,102141,87873,64800,55841,82663,90832,201022,136759,175984,204103,64855,120227,71548,72639,179155,101515,118929,150107,57553,84252,77940,58724,170208,49224,175723,65928,59641,50294,58240,162085,133373,114417,46237,70511,120938,282729,122255,151279,177665,130387,164778,97743,153795,109859,148307,275303,131186
Apr-09,187331,78375,115925,102353,101338,87791,64513,54840,81598,90506,199193,135970,173634,202712,64648,117712,71246,72337,176793,101327,117810,150029,57214,83843,78058,58627,168285,49067,174595,65844,59515,50084,58316,160983,129475,113734,46081,70533,119433,280518,121545,150031,175881,129917,163868,97534,154002,109864,148018,273384,130748
May-09,184684,78358,115619,100396,100265,87625,64280,53920,80534,90099,197392,135275,171705,201840,64473,114834,70841,71985,174649,100820,116916,149954,56888,83373,78053,58483,166629,49101,172942,65776,59394,49945,58319,159552,125083,113142,45926,70634,117955,278357,120005,148642,174238,129483,162661,97231,153750,109652,147749,270921,130500
Jun-09,182628,78296,115253,98577,99414,87501,64048,53119,79539,89643,195761,134662,170150,201089,64301,112586,70443,71575,173132,100391,116379,149858,56546,82784,78036,58364,164973,49167,171415,65698,59219,49860,58338,158295,120454,113651,45776,70641,116874,275281,118661,147470,172834,128890,161533,96920,153517,109262,147407,269277,130374
Jul-09,181265,78266,114927,97097,98732,87414,63777,52517,78686,89226,194409,134201,169144,200593,64092,110605,70094,71202,171669,99917,115957,149580,56241,82293,77939,58231,163395,49224,170040,65655,59094,49777,58339,157152,116024,113656,45628,70675,115722,272422,117393,146495,171488,128315,160643,96546,153259,108962,146858,267064,130251
Aug-09,180158,78156,114641,95700,98181,87280,63538,51950,77977,88751,193450,133751,168260,200309,63868,108797,69822,70945,170573,99618,115614,149384,55951,81927,77775,58128,162135,49272,169286,65622,58934,49621,58379,156145,112506,113722,45519,70687,114613,270310,116919,145763,170761,127645,160168,96212,152972,109135,146217,265064,129908
Sep-09,179202,78067,114451,94387,97408,87170,63335,51484,77318,88357,192732,133319,167564,200451,63676,107188,69596,70712,169191,99297,115224,149258,55704,81611,77626,58001,161288,49311,168720,65602,58774,49427,58383,155186,110066,113196,45100,70833,113431,267474,116507,145047,170734,127121,159858,95936,152686,109588,145692,262908,129514
Oct-09,178758,77950,114356,93258,96777,87134,63234,50861,76737,88046,192347,132902,167250,200777,63555,105631,69430,70566,168153,98998,114805,149313,55501,81306,77486,57951,160676,49342,168408,65574,58621,49243,58376,154372,108868,113273,44708,71041,112453,264409,116123,144502,171056,126951,159664,95771,152449,110010,145409,260855,129114
Nov-09,179400,78025,114344,92554,96215,87245,63102,50389,76200,87874,192093,132704,167090,201275,63522,105449,69273,70569,167303,98627,114460,149526,55339,81108,77498,57916,160089,49452,167737,65547,58466,49179,58339,153976,107943,113021,44276,71233,111660,261882,115746,144308,171377,126793,159360,95608,152558,110099,145179,260441,128613
Dec-09,180465,78095,114361,91925,96102,87375,63010,49942,75813,87684,192003,132659,166810,201862,63533,105556,69173,70675,166678,98353,114370,149785,55220,81017,77422,57965,159595,49534,167091,65523,58339,49176,58275,153705,106932,112720,44188,71474,111218,261606,115547,144276,171410,126621,159016,95631,152801,110139,145026,261364,128272
Jan-10,181351,78084,114345,91411,95722,87560,62888,49730,75377,87505,191821,132771,165962,202615,63521,105696,69103,70681,166350,98261,114303,150235,55200,80944,77592,57977,159065,49616,166177,65515,58226,49220,58238,153332,106447,112646,44206,71708,110504,262415,115425,144384,172118,126237,158738,95798,153146,110268,145018,263006,128024
Feb-10,181365,78028,114421,90896,95493,87745,62875,49389,75026,87277,191631,132865,165161,203472,63567,105043,69065,70530,165736,98348,114366,150560,55168,80802,77767,57988,158635,49611,165724,65525,58174,49235,58165,152930,105990,112856,44307,71875,110020,264575,115443,144177,172935,125987,158565,96070,153031,110326,145139,263350,127995
Mar-10,181969,78034,114541,90579,94853,87998,62809,49173,74725,87095,191232,132977,164564,204034,63562,104451,69070,70468,165247,98462,114583,150883,55016,80610,78056,58035,158412,49653,165719,65608,58130,49253,58199,152532,105597,113198,44489,71883,109297,265658,115573,143850,173915,125889,158349,96236,153017,110232,145393,263004,127967
Apr-10,182641,78163,114807,90314,94994,88238,62796,48998,74661,87010,190982,133170,164850,204732,63609,104277,69088,70514,164750,98547,114830,150916,54801,80510,78102,58102,158030,49729,166272,65701,58066,49273,58210,152356,104808,112856,44642,72083,108974,267520,115831,143415,173764,125783,158047,96405,153072,110179,145520,263354,128023
May-10,183540,78277,114997,89963,94674,88374,62744,48999,74602,86954,190575,133297,165165,204903,63571,103670,69130,70530,164719,98526,115055,150677,54582,80470,78197,58175,157385,49857,166561,65787,57986,49307,58265,152014,103800,112511,44788,72176,108548,268097,115999,143132,173270,125934,157923,96526,153477,110299,145569,265382,128292
Jun-10,183273,78259,115268,89459,94839,88395,62680,49043,74446,86840,190259,133245,164890,205031,63569,102928,69110,70361,164532,98317,114930,150231,54395,80358,78270,58142,156545,49881,166736,65773,57918,49296,58262,151296,103250,111881,44901,72133,107457,270069,115423,142851,173038,125810,157795,96596,153709,110608,145572,267030,128590
Jul-10,182762,78052,115409,88761,93899,88246,62465,48876,73972,86539,189572,132819,163685,204332,63494,101238,69030,70058,164052,97986,114648,149607,54135,80128,78252,58075,155598,49791,166243,65691,57788,49200,58178,150064,102469,111291,44985,71725,106100,270817,114664,142793,172967,125755,157424,96546,154075,111073,145670,267299,128653
Aug-10,181845,77750,115280,87895,93418,87964,62200,48614,73338,86178,188731,132267,162104,203627,63336,100109,68868,69668,162954,97342,113891,148953,53850,79833,78133,57986,154443,49682,165626,65582,57644,49098,57994,148484,101842,110706,45076,71284,104762,270937,113911,142860,172843,125366,156502,96500,154467,111543,145795,266790,128546
Sep-10,181050,77430,114955,86920,92550,87546,61887,48191,72519,85776,187459,131648,160647,202429,63055,98590,68642,69204,161591,96478,112997,148186,53604,79411,78048,57929,152988,49570,164618,65438,57435,48926,57748,147225,100871,110140,44905,70856,103499,270420,113606,143146,171822,125161,155482,96412,154634,112124,145775,264815,128323
Oct-10,179908,77128,114478,85861,91977,87066,61567,47815,71828,85413,186045,131106,159153,201436,62782,97644,68372,68739,160204,95656,112016,147500,53399,78951,77991,57870,151582,49419,163303,65269,57249,48776,57561,146065,100137,109187,44661,70472,102106,270080,113233,143050,170628,124780,154121,96403,154573,112442,145874,263273,128193
Nov-10,178911,76790,114115,84831,90914,86553,61196,47364,71031,85005,184685,130505,157668,200441,62478,96394,68064,68270,158622,94853,111178,146818,53103,78494,77888,57709,150417,49121,161687,65092,57071,48569,57360,144834,99749,108140,44368,70126,100689,271290,112801,142571,169315,124241,152785,96347,154206,112837,145915,260727,127902
Dec-10,178119,76494,113763,83860,89985,86054,60769,46944,70321,84606,183389,130055,156111,199959,62252,95226,67723,67819,157091,94198,110073,146109,52754,77979,77617,57503,149093,48875,160161,64909,56985,48381,57158,143359,99167,107221,44274,69913,99396,271623,112313,141941,168565,123589,151510,96287,154140,113115,146033,260293,127638
Jan-11,177281,76176,113592,82911,89062,85640,60395,46498,69562,84139,182438,129549,154761,199298,62004,93811,67318,67364,155694,93516,109006,145485,52390,77403,77246,57164,147811,48674,159370,64756,56947,48195,56948,142090,97992,107701,44228,69841,98343,271670,112580,141477,167539,122884,150294,96181,153821,113282,145920,259502,127538
Feb-11,176351,75851,113412,82063,88372,85317,60030,46125,69016,83725,181451,129039,153735,198393,61797,92526,67008,66950,154844,92837,107834,144918,52135,76758,76918,56847,146346,48600,158821,64575,56884,48072,56808,140961,96573,108294,44173,69810,97227,271386,112969,141429,167014,122213,149261,96110,153449,113394,145896,260030,127539
Mar-11,175228,75583,113273,81237,87807,85096,59781,45737,68410,83296,180437,128480,152528,197129,61599,91606,66714,66492,154393,92128,106978,144468,51958,76319,76637,56556,144867,48498,158081,64379,56836,47978,56618,140237,95263,108923,44052,69737,96438,271073,113378,141153,165886,121640,148137,96083,152741,113550,145796,259595,127555
Apr-11,174228,75367,112959,80504,87108,84784,59460,45314,67701,82845,179107,128087,151212,196077,61392,90462,66544,66025,153869,91388,106097,143953,51819,75876,76423,56383,143461,48411,157143,64183,56737,47893,56384,139412,94021,108379,43945,69479,95360,269994,113095,140784,164707,121356,147040,95918,152076,113912,145755,259347,127440
May-11,172723,75211,112650,79767,86609,84442,59164,44947,66796,82415,177568,127790,149253,195071,61191,89350,66340,65581,153076,90712,105321,143224,51705,75496,76240,56251,142309,48314,156215,63999,56706,47761,56242,138694,93091,107570,43902,69350,94454,268991,112836,140039,162972,121195,145727,95761,151741,113831,145478,258489,127273
Jun-11,171527,75016,112239,79170,85934,84016,58882,44608,65986,82039,176044,127536,147764,194342,61022,88103,66212,65208,152323,90184,104636,142625,51593,75117,76193,56125,141567,48241,155639,63891,56637,47688,56089,137763,91608,106723,43983,69232,93850,268282,112691,139436,161783,121048,144554,95758,151783,113427,145358,257980,126923
Jul-11,170664,74956,111967,78604,85643,83674,58724,44377,65363,81739,174504,127266,146400,193746,60958,87362,66079,64941,151403,89666,104068,142070,51493,74879,76153,56019,141011,48250,154787,63828,56691,47665,55988,137132,90601,106317,44029,69246,93825,268174,112609,138521,160603,120767,143781,95814,152113,113067,145265,257650,126758
Aug-11,169749,74903,111796,78209,85148,83392,58610,44307,65021,81450,173362,127011,145493,193205,60980,86940,65988,64666,150546,89344,103722,141871,51384,74645,76132,55933,140492,48302,153663,63824,56705,47679,55805,136903,89207,106153,44056,69269,93831,267436,112437,137994,159690,120769,142999,95924,152400,113092,145196,256722,126749
Sep-11,168769,74914,111680,77892,84722,83219,58473,44314,64850,81217,172422,126680,144476,192304,61012,86708,65874,64466,149438,89085,103375,141765,51259,74389,76053,55861,140084,48393,152506,63851,56704,47699,55651,136421,88676,106024,43971,69290,93793,266237,112215,137506,158548,120911,142007,95877,152470,113284,145158,256187,126873
Oct-11,167501,74846,111527,77723,83822,83023,58300,44319,64743,80910,171620,126286,143525,191081,61024,86729,65709,64211,148763,88825,102990,141753,51111,74130,76074,55803,139480,48284,151347,63879,56601,47718,55455,135927,88229,105864,43911,69372,93763,265027,112019,137370,157216,121150,140824,95946,152552,113404,145225,255218,126789
Nov-11,167060,74723,111266,77623,83214,82813,58113,44252,64598,80593,170533,125943,142558,189902,60964,86782,65533,64002,148210,88578,102501,141791,50908,73884,76039,55820,138732,48143,150488,63917,56532,47732,55256,135366,87946,105635,43870,69407,93804,263160,111816,136919,155418,121201,140012,95976,152545,113563,145537,254539,126801
Dec-11,166627,74570,111082,77556,82298,82576,57940,44172,64203,80296,169322,125778,141698,189128,60870,87487,65367,63772,147745,88188,101983,141850,50761,73835,75866,55837,137887,47987,149416,63938,56450,47716,55080,135451,87646,105434,43891,69399,93869,263006,111584,136469,154038,121236,139147,96021,152808,113679,145666,253332,126889
Jan-12,166515,74507,110892,77564,81809,82366,57714,44172,63915,80083,168415,125646,141100,188458,60716,87915,65311,63633,147178,87919,101622,142126,50782,73848,75745,55862,137371,47952,148488,63885,56393,47725,55009,135468,87644,105285,43917,69281,93915,263145,111506,136080,153267,121400,138323,96017,153135,113984,145683,253524,127377
Feb-12,166450,74617,110775,77628,80951,82194,57492,44146,63656,79944,167906,125699,140358,187662,60650,88602,65289,63534,146840,87545,101439,142430,50833,73978,75691,55894,137166,47979,147689,63841,56325,47756,55019,135761,87540,105204,43959,69118,94211,263814,111332,135938,152510,121520,137288,96102,153414,114360,145639,253285,127767
Mar-12,166783,74849,110679,77857,80831,82108,57353,44346,63832,79873,167762,125813,140171,187466,60632,89057,65338,63562,146828,87358,101671,142804,50921,73967,75852,55963,137418,48024,147160,63825,56265,47860,55149,136009,87489,104995,44017,69150,94710,264738,111273,135647,151683,121799,136930,96121,153812,114979,145522,254515,128187
Apr-12,167512,75076,110707,78189,80647,82103,57308,44495,64030,79928,167375,126019,140203,187757,60706,90547,65395,63672,146971,87221,102109,143298,50871,73983,76093,56054,137976,48161,146754,63893,56228,48010,55268,136643,87516,104776,44062,69287,95634,265867,111138,135453,150856,122059,136551,96129,154049,115581,145506,254633,128432
May-12,168468,75348,110825,78575,80751,82148,57262,44788,64301,79923,166830,126196,140918,188481,60783,92600,65447,63814,147157,87403,102633,144095,50883,73938,76314,56097,138655,48319,146231,64001,56215,48200,55419,137478,87899,104789,44077,69542,96598,266468,111118,135606,150336,122472,136714,96182,154540,116232,145396,255917,128947
Jun-12,169588,75586,110969,78973,80658,82170,57200,45062,64563,79863,166067,126306,141744,188794,60834,94792,65475,63867,147351,87556,103228,145135,50859,73840,76507,56073,139332,48444,145422,64099,56217,48362,55565,138307,88835,104862,44138,69720,97538,265289,111186,136059,150020,122804,136283,96320,154563,117050,145399,257735,129562
Jul-12,170949,75896,111153,79448,80343,82155,57151,45483,64886,79786,165345,126466,142670,188955,60859,96735,65536,63842,147586,87791,103805,146275,50879,73700,76519,56057,139851,48541,144631,64232,56246,48458,55655,138973,89842,105023,44222,69906,98643,265119,111328,136679,150023,123204,135911,96564,154648,117807,145308,260557,130074
Aug-12,172535,76116,111280,79990,80065,82111,57140,45837,65146,79796,164737,126545,143564,189026,60844,98652,65618,63803,147871,87773,104413,147177,50875,73567,76576,56034,140658,48621,144154,64338,56269,48532,55697,139659,91402,104994,44307,70025,100117,265016,111436,136922,150107,123738,134999,96826,154676,118524,145274,263512,130312
Sep-12,174298,76268,111352,80590,79708,82031,57150,46139,65269,79783,164479,126698,144365,189144,60851,100872,65713,63841,148084,87819,105066,148092,50902,73587,76581,56096,141517,48652,143825,64481,56221,48630,55624,140721,92852,105213,44313,70238,101509,266735,111492,137090,150109,124204,134415,97179,154814,119165,145238,266527,130567
Oct-12,176277,76368,111348,81232,79849,81959,57146,46466,65420,79780,164421,126957,145264,189631,60922,102871,65771,63787,148283,87671,105860,148902,50924,73654,76586,56149,142611,48588,143780,64675,56142,48712,55577,142014,94381,105218,44302,70335,102697,267756,111549,137239,150300,124743,133671,97527,155169,120035,145161,269869,131154
Nov-12,178463,76559,111408,81865,80014,81916,57122,46806,65760,79770,164557,127424,146299,190543,60905,104875,65793,63832,148538,87642,106684,149760,51002,73747,76490,56212,143280,48563,143758,64880,56089,48806,55559,143347,96009,105335,44298,70592,103443,269791,111865,137488,151052,125320,133149,97794,155549,121073,145110,273320,131782
Dec-12,181405,76815,111573,82616,80090,81942,57090,47115,66184,79766,164670,127811,147395,191793,60927,106146,65834,63882,148900,87457,107453,150572,51035,73773,76370,56221,144067,48617,144087,65080,56097,48905,55569,144672,97844,105025,44317,70864,104406,271138,112184,137773,152039,125951,132615,98052,155789,122136,145177,276436,132540
Jan-13,184483,77137,111710,83482,80277,82014,57095,47427,66756,79807,165158,128193,148242,192746,60873,107705,65911,64126,149460,87460,108184,151610,51122,73809,76330,56252,144942,48769,144579,65300,56115,49055,55532,145835,100087,104975,44372,71431,105534,272758,112518,137812,152572,126420,132315,98355,156131,123247,145422,276920,132993
Feb-13,187985,77487,111914,84485,80539,82125,57178,47872,67371,79898,165637,128535,149180,194246,60955,108698,66064,64297,150220,87205,108795,152821,51203,73873,76422,56307,146513,48880,144883,65538,56121,49190,55461,147122,102525,104931,44462,71913,106659,273650,112701,138095,153298,126760,132531,98735,156107,124419,145716,276459,133431
Mar-13,191762,77962,112108,85499,80896,82257,57269,48464,68069,80128,166206,129013,150403,195724,61000,110118,66263,64439,151330,87366,109457,154200,51362,74097,76672,56422,148203,49013,145351,65694,56173,49279,55568,148649,105517,105327,44617,72246,108111,275109,112842,138684,154060,127175,133146,99093,156445,125579,145958,276177,133732
Apr-13,195889,78516,112481,86533,81356,82469,57441,49103,68696,80389,166475,129449,151936,197281,61171,111355,66498,64506,152532,87729,110119,155384,51490,74281,76865,56508,150192,49189,146174,65792,56169,49344,55707,150680,108004,105600,44743,72439,109240,276677,112830,139551,155392,127648,133831,99375,156745,126604,145999,279237,134010
May-13,200196,79086,112885,87671,81768,82719,57648,49767,69370,80678,166885,129787,153577,198594,61320,112863,66695,64638,153772,88481,111203,156554,51564,74460,77016,56602,152149,49315,147359,65880,56163,49389,55867,152467,110824,106057,44848,72581,110575,276946,112805,140289,156522,128116,134294,99644,157425,127483,145881,284047,134406
Jun-13,204656,79625,113332,88784,82407,83023,57952,50442,70080,80959,167552,130043,154955,199782,61541,114744,66890,64814,154715,89061,112310,157602,51618,74658,77231,56700,153867,49432,148422,66027,56107,49447,55870,154409,113780,106548,44938,72792,111544,277111,112830,140906,157653,128684,134655,99951,158285,128391,145722,288095,134613
Jul-13,209112,80165,113659,90019,82879,83290,58242,51209,70779,81230,168381,130327,156351,201099,61712,116835,67043,64976,155605,89555,113479,158772,51648,74960,77510,56837,155324,49553,149037,66143,56059,49508,55909,156143,117229,106971,45062,72956,112691,277261,112773,141461,158434,129203,134971,100331,159166,129186,145544,291328,134831
Aug-13,213102,80657,113900,91266,83589,83451,58510,51985,71526,81493,169323,130648,157637,202318,61869,118524,67274,65062,156388,89987,114491,159995,51726,75345,77830,57007,156334,49717,149514,66239,56030,49581,55914,157766,120250,107677,45178,73134,113577,280831,112861,142033,159576,129823,135685,100725,160148,129931,145415,294149,134966
Sep-13,216853,81183,114055,92581,84159,83570,58677,52732,72272,81673,170042,131046,158920,203623,61957,119885,67534,65102,157230,90463,115403,161134,51796,75669,77973,57129,157403,49878,150011,66329,56008,49642,55939,159108,123015,107864,45320,73279,114347,284691,112814,142543,160624,130347,136476,101119,160917,130711,145232,296650,135144
Oct-13,220436,81733,114290,93781,84952,83631,58852,53364,73057,81880,170677,131313,159964,204832,62022,121020,67879,65240,158001,90819,116252,162187,51894,75927,78103,57258,158324,49878,150251,66410,56016,49685,55953,160189,125520,108260,45468,73418,114907,289485,112882,143026,161634,130892,137465,101455,161476,131485,145091,299173,135431
Nov-13,224156,82311,114502,94923,85261,83738,58998,53918,73758,82047,171300,131672,160686,205779,62131,121668,68221,65380,158904,91079,116906,163137,51994,76174,78218,57372,159739,49874,150428,66480,55987,49695,55978,161098,127726,108325,45636,73548,115322,293679,112850,143392,162094,131389,138020,101752,162050,132270,145046,301252,135767
Dec-13,227548,82818,114748,95991,85653,83781,59116,54493,74471,82312,171722,132026,161365,206428,62281,122812,68522,65549,159522,91199,117485,164202,52091,76388,78299,57481,161172,49852,150299,66593,56029,49660,56039,161470,129209,109142,45752,73691,115550,297911,112799,143814,162142,131812,138426,101997,162691,132949,145097,303459,136200
Jan-14,230800,83255,114971,96976,85854,83873,59078,55112,75079,82542,172262,132570,162115,207086,62413,124133,68802,65654,160105,91430,118192,165171,52162,76684,78509,57513,162597,49991,150151,66720,56072,49666,56046,161875,130570,109748,45784,73770,115630,299279,112728,144061,162574,132280,139128,102271,162927,133556,145242,305771,136692
Feb-14,233660,83735,115248,97876,86274,84033,59004,55663,75691,82824,172647,132955,163216,207733,62571,125920,69033,65760,160658,91827,119100,166216,52213,76942,78792,57609,163776,50171,150166,66904,56169,49750,56054,162278,131909,110241,45786,73972,116105,300075,112606,144423,162929,132761,139655,102513,163043,134229,145465,308589,137173
